timestamp,mode,sim_mode,steps_after_release,wall_hold_steps,dt_sigma,L0,height,particles_total,radius_sigma,eta_input,eta_nominal,eta_particles_region,num_walls,wall_positions_cli,wall_mass_factors_cli,particles_boxes_cli,wall_thickness_sigma,wall_thickness_vis_sigma,kbt1,kBT,kB_effective,temperature_runtime,spring_k,spring_eq_sigma,spring_eq_sigma_effective,piston_auto,piston_protocol,piston_target_sigma,piston_speed_px,piston_right_protocol_mode,piston_right_travel_sigma,piston_right_v_step_constant,piston_right_v0,piston_right_v_gradient,piston_right_vmax,piston_right_duration,piston_right_sigmoid_steepness,W_in_max,W_out_max,ratio,loss_fraction,total_loss,springE_stop,springE_peak_win,W_out_peak_win,ratio_win,eff_window_T,piston_stop_t_rel,trace_path,spring_peak_t_rel,spring_peak_dt,spring_peak_near_end,command,seed
2026-09-18 12:50:16,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.35044991,9.07559297e-06,1.23469897e-06,0.999998765,7.35044084,7.29385761e-07,1.06298501e-06,3.33599246e-07,4.53848744e-08,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9202.csv,129.016678,5.5,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9202.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9202",9202
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.45615009,6.74944749e-06,9.05218834e-07,0.999999095,7.45614335,3.37573141e-07,1.63915672e-06,1.30158358e-06,1.74565099e-07,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9204.csv,140.749985,17.2333069,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9204.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9204",9204
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.84681026,7.60096964e-06,9.68669992e-07,0.999999031,7.84680266,2.0484066e-07,1.08032486e-06,8.75484204e-07,1.11571986e-07,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9201.csv,141.483322,17.9666443,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9201.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9201",9201
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.82773931,9.01541989e-06,1.15172715e-06,0.999998848,7.82773029,7.49850756e-07,1.96258839e-06,1.21273763e-06,1.54928209e-07,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9203.csv,141.099991,17.583313,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9203.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9203",9203
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.90903525,5.85598173e-06,7.40416693e-07,0.99999926,7.9090294,4.70162945e-07,6.46163016e-07,1.76000071e-07,2.22530392e-08,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9206.csv,125.316666,1.79998779,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9206.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9206",9206
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.64780543,6.0040461e-06,7.85067841e-07,0.999999215,7.64779943,1.0022795e-07,5.41080112e-07,4.40852162e-07,5.76442701e-08,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9205.csv,130.983322,7.46664429,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9205.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9205",9205
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.65351555,6.61425474e-06,8.64211316e-07,0.999999136,7.65350894,9.71304075e-07,1.00635498e-06,3.50509026e-08,4.57971273e-09,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9200.csv,138.866653,15.3499756,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9200.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9200",9200
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.61705112,8.29808596e-06,1.08940925e-06,0.999998911,7.61704282,8.60660407e-07,1.65321842e-06,7.92558012e-07,1.04050504e-07,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9207.csv,143.499985,19.9833069,1,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9207.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9207",9207
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.40874343,5.71433884e-06,7.7129663e-07,0.999999229,7.40873772,7.74445937e-07,1.51790766e-06,7.43461726e-07,1.00349234e-07,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9208.csv,143.249985,19.7333069,1,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9208.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9208",9208
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.57095268,7.86441251e-06,1.03876128e-06,0.999998961,7.57094481,4.44251839e-07,1.15998887e-06,7.15737031e-07,9.4537248e-08,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9209.csv,142.233322,18.7166443,1,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9209.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9209",9209
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.54895388,7.62388117e-06,1.00992552e-06,0.99999899,7.54894626,1.7428971e-07,9.40819632e-07,7.66529922e-07,1.01541211e-07,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9210.csv,133.666672,10.1499939,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9210.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9210",9210
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,8.32852152,1.32831137e-05,1.59489457e-06,0.999998405,8.32850823,1.36648453e-06,2.18173273e-06,8.152482e-07,9.78863053e-08,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9211.csv,142.53334,19.0166626,1,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9211.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9211",9211
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.62350122,8.88854811e-06,1.16594041e-06,0.999998834,7.62349233,5.61688637e-07,9.14382099e-07,3.52693462e-07,4.6263974e-08,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9212.csv,127.316666,3.79998779,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9212.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9212",9212
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.18648253,6.67126733e-06,9.28307736e-07,0.999999072,7.18647586,3.68403107e-07,6.81130985e-07,3.12727877e-07,4.35161257e-08,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9215.csv,142.333328,18.8166504,1,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9215.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9215",9215
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.63486812,6.06091908e-06,7.93847252e-07,0.999999206,7.63486206,3.57507002e-09,8.21285767e-07,8.17710696e-07,1.07102138e-07,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9213.csv,143.116653,19.5999756,1,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9213.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9213",9213
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.65547681,9.0188405e-06,1.17808998e-06,0.999998822,7.65546779,6.82331461e-07,1.72756904e-06,1.04523758e-06,1.36534615e-07,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9214.csv,143.400009,19.8833313,1,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9214.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9214",9214
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.79360588,8.96990514e-06,1.15093132e-06,0.999998849,7.79359691,5.38251527e-07,9.96371114e-07,4.58119587e-07,5.8781467e-08,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9217.csv,140.133347,16.6166687,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9217.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9217",9217
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.40375766,7.10831591e-06,9.60095702e-07,0.99999904,7.40375055,8.17067644e-07,1.29577484e-06,4.78707193e-07,6.46573287e-08,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9216.csv,143.366653,19.8499756,1,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9216.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9216",9216
2026-09-18 12:50:17,energy_transfer,edmd,17000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,ramp,74.5700022,0,ramp,3.93000007,0.0500000007,nan,nan,0.0500000007,nan,nan,7.6125564,1.02298482e-05,1.34381246e-06,0.999998656,7.61254617,7.25198788e-07,1.17632624e-06,4.51127448e-07,5.92609663e-08,20,123.516678,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9219.csv,140.183334,16.6666565,0,"./00ALLINONE_ramp --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_ramp_20260918/u0.05/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_ramp_20260918/u0.05/tr_9219.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=ramp --piston-ramp-time=40 --velocity-right-piston-step=0.05 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=17000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9219",9219
