timestamp,mode,sim_mode,steps_after_release,wall_hold_steps,dt_sigma,L0,height,particles_total,radius_sigma,eta_input,eta_nominal,eta_particles_region,num_walls,wall_positions_cli,wall_mass_factors_cli,particles_boxes_cli,wall_thickness_sigma,wall_thickness_vis_sigma,kbt1,kBT,kB_effective,temperature_runtime,spring_k,spring_eq_sigma,spring_eq_sigma_effective,piston_auto,piston_protocol,piston_target_sigma,piston_speed_px,piston_right_protocol_mode,piston_right_travel_sigma,piston_right_v_step_constant,piston_right_v0,piston_right_v_gradient,piston_right_vmax,piston_right_duration,piston_right_sigmoid_steepness,W_in_max,W_out_max,ratio,loss_fraction,total_loss,springE_stop,springE_peak_win,W_out_peak_win,ratio_win,eff_window_T,piston_stop_t_rel,trace_path,spring_peak_t_rel,spring_peak_dt,spring_peak_near_end,command,seed
2026-09-17 01:11:33,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9532.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9532.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9532",9532
2026-09-17 01:11:33,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,9.93264568e-11,nan,nan,-9.93264568e-11,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9535.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9535.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9535",9535
2026-09-17 01:11:33,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9534.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9534.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9534",9534
2026-09-17 01:11:33,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9533.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9533.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9533",9533
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9537.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9537.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9537",9537
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,2.10991513e-09,nan,nan,-2.10991513e-09,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9536.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9536.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9536",9536
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9538.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9538.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9538",9538
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9539.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9539.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9539",9539
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,1.07262785e-08,nan,nan,-1.07262785e-08,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9540.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9540.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9540",9540
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9541.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9541.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9541",9541
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,1.01597655e-08,nan,nan,-1.01597655e-08,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9542.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9542.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9542",9542
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9543.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9543.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9543",9543
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9544.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9544.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9544",9544
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9545.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9545.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9545",9545
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9546.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9546.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9546",9546
2026-09-17 01:11:34,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9547.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9547.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9547",9547
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9548.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9548.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9548",9548
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,2.70698641e-09,nan,nan,-2.70698641e-09,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9549.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9549.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9549",9549
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9550.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9550.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9550",9550
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,0,nan,nan,0,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9551.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9551.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9551",9551
2026-09-17 01:11:35,energy_transfer,edmd,10,12000,0.0166666669,35.3125,10,100,0.5,nan,0.11120682,0.11120682,1,35.3125,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,35.3125,1,step,66.6950022,-0.00499999989,step,3.93000007,0.00499999989,nan,nan,0.00499999989,nan,nan,0,4.83720397e-09,nan,nan,-4.83720397e-09,nan,nan,nan,nan,20,nan,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9552.csv,nan,nan,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/summary.csv --energy-transfer-trace=experiments_energy_transfer/level1_Zwall_path_20260916/L35p3125/tr_9552.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=35.3125 --height=10 --num-walls=1 --wall-positions=35.3125 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.005 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=10 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9552",9552
