timestamp,mode,sim_mode,steps_after_release,wall_hold_steps,dt_sigma,L0,height,particles_total,radius_sigma,eta_input,eta_nominal,eta_particles_region,num_walls,wall_positions_cli,wall_mass_factors_cli,particles_boxes_cli,wall_thickness_sigma,wall_thickness_vis_sigma,kbt1,kBT,kB_effective,temperature_runtime,spring_k,spring_eq_sigma,spring_eq_sigma_effective,piston_auto,piston_protocol,piston_target_sigma,piston_speed_px,piston_right_protocol_mode,piston_right_travel_sigma,piston_right_v_step_constant,piston_right_v0,piston_right_v_gradient,piston_right_vmax,piston_right_duration,piston_right_sigmoid_steepness,W_in_max,W_out_max,ratio,loss_fraction,total_loss,springE_stop,springE_peak_win,W_out_peak_win,ratio_win,eff_window_T,piston_stop_t_rel,trace_path,spring_peak_t_rel,spring_peak_dt,spring_peak_near_end,command,seed
2026-09-17 10:39:17,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.36617739,1.94107906e-05,2.63512397e-06,0.999997365,7.36615798,3.67744315e-06,4.95702943e-06,1.27958629e-06,1.73711033e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9210.csv,428.916687,10.8999634,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9210.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9210",9210
2026-09-17 10:39:18,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.58131419,2.0132311e-05,2.6555173e-06,0.999997344,7.58129406,6.08924847e-06,7.34867081e-06,1.25942233e-06,1.66121902e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9213.csv,420.450012,2.43328857,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9213.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9213",9213
2026-09-17 10:39:18,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.58839556,1.93698834e-05,2.55256638e-06,0.999997447,7.58837619,5.2269811e-06,5.91958678e-06,6.92605681e-07,9.12716892e-08,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9212.csv,437.716675,19.6999512,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9212.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9212",9212
2026-09-17 10:39:20,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.47628522,1.99200313e-05,2.66442901e-06,0.999997336,7.4762653,7.04628928e-06,8.7003491e-06,1.65405982e-06,2.21240866e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9214.csv,421.43335,3.41662598,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9214.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9214",9214
2026-09-17 10:39:21,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.42095034,1.89012644e-05,2.547014e-06,0.999997453,7.42093144,3.96403811e-06,6.30221984e-06,2.33818173e-06,3.15078477e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9218.csv,435.733337,17.7166138,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9218.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9218",9218
2026-09-17 10:39:21,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.44794759,1.68387032e-05,2.26085147e-06,0.999997739,7.44793075,3.51042831e-06,5.30891566e-06,1.79848735e-06,2.41474222e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9216.csv,437.233337,19.2166138,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9216.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9216",9216
2026-09-17 10:39:21,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.57576474,2.07509802e-05,2.73912679e-06,0.999997261,7.57574399,4.68451708e-06,7.19508398e-06,2.5105669e-06,3.31394518e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9219.csv,436.450012,18.4332886,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9219.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9219",9219
2026-09-17 10:39:21,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.47346607,2.20205511e-05,2.94649777e-06,0.999997054,7.47344405,4.3376217e-06,6.52402377e-06,2.18640207e-06,2.92555295e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9215.csv,437.833374,19.8166504,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9215.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9215",9215
2026-09-17 10:39:21,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.41647023,1.73910048e-05,2.34491669e-06,0.999997655,7.41645284,3.85760131e-06,6.37161384e-06,2.51401252e-06,3.38976959e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9221.csv,435.150024,17.1333008,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9221.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9221",9221
2026-09-17 10:39:21,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.44130395,1.92539464e-05,2.58744255e-06,0.999997413,7.44128469,4.02045544e-06,6.53199413e-06,2.5115387e-06,3.37513252e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9220.csv,432.466675,14.4499512,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9220.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9220",9220
2026-09-17 10:39:21,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.49725826,1.673519e-05,2.23217467e-06,0.999997768,7.49724153,4.39218502e-06,6.465365e-06,2.07317999e-06,2.76525086e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9217.csv,436.416687,18.3999634,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9217.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9217",9217
2026-09-17 10:39:21,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.55230117,2.1194528e-05,2.8063669e-06,0.999997194,7.55227997,5.13945452e-06,8.02641443e-06,2.88695992e-06,3.82262287e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9222.csv,435.43335,17.416626,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9222.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9222",9222
2026-09-17 10:39:21,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.54280807,2.21925384e-05,2.94221173e-06,0.999997058,7.54278588,5.78219078e-06,7.45355464e-06,1.67136386e-06,2.21583772e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9223.csv,424.666687,6.64996338,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9223.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9223",9223
2026-09-17 10:39:22,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.4916875,1.91560412e-05,2.5569728e-06,0.999997443,7.49166834,4.6497712e-06,6.30992008e-06,1.66014888e-06,2.2159879e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9224.csv,426.5,8.48327637,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9224.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9224",9224
2026-09-17 10:39:23,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.55078615,2.21445425e-05,2.93274662e-06,0.999997067,7.550764,7.03412661e-06,8.21049252e-06,1.17636591e-06,1.55793833e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9225.csv,432.516724,14.5,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9225.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9225",9225
2026-09-17 10:39:23,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.55427735,2.4329509e-05,3.22062691e-06,0.999996779,7.55425302,6.22848302e-06,8.07728429e-06,1.84880128e-06,2.44735689e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9227.csv,433.133362,15.1166382,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9227.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9227",9227
2026-09-17 10:39:23,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.45106514,1.79335384e-05,2.40684225e-06,0.999997593,7.4510472,4.80468861e-06,5.28050668e-06,4.75818069e-07,6.38590672e-08,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9226.csv,419.43335,1.41662598,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9226.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9226",9226
2026-09-17 10:39:24,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.54231923,1.9451114e-05,2.57893009e-06,0.999997421,7.54229978,5.47431591e-06,7.50705749e-06,2.03274158e-06,2.69511475e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9228.csv,436.766724,18.75,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9228.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9228",9228
2026-09-17 10:39:24,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.38461269,2.43218929e-05,3.29359086e-06,0.999996706,7.38458837,5.5948376e-06,7.07742811e-06,1.48259051e-06,2.00767538e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9231.csv,427.916687,9.89996338,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9231.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9231",9231
2026-09-17 10:39:24,energy_transfer,edmd,36000,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.00999999978,step,3.93000007,0.00999999978,nan,nan,0.00999999978,nan,nan,7.39156005,1.8832161e-05,2.54779246e-06,0.999997452,7.39154122,3.5269461e-06,4.96728399e-06,1.44033788e-06,1.94862502e-07,20,418.016724,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9229.csv,436.916687,18.8999634,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.01/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.01/tr_9229.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.01 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=36000 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9229",9229
