timestamp,mode,sim_mode,steps_after_release,wall_hold_steps,dt_sigma,L0,height,particles_total,radius_sigma,eta_input,eta_nominal,eta_particles_region,num_walls,wall_positions_cli,wall_mass_factors_cli,particles_boxes_cli,wall_thickness_sigma,wall_thickness_vis_sigma,kbt1,kBT,kB_effective,temperature_runtime,spring_k,spring_eq_sigma,spring_eq_sigma_effective,piston_auto,piston_protocol,piston_target_sigma,piston_speed_px,piston_right_protocol_mode,piston_right_travel_sigma,piston_right_v_step_constant,piston_right_v0,piston_right_v_gradient,piston_right_vmax,piston_right_duration,piston_right_sigmoid_steepness,W_in_max,W_out_max,ratio,loss_fraction,total_loss,springE_stop,springE_peak_win,W_out_peak_win,ratio_win,eff_window_T,piston_stop_t_rel,trace_path,spring_peak_t_rel,spring_peak_dt,spring_peak_near_end,command,seed
2026-09-17 10:39:47,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,5.05356471,5.10581367e-06,1.01033903e-06,0.99999899,5.0535596,6.9036683e-09,1.79133451e-07,1.72229783e-07,3.40808504e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9200.csv,28.25,7.33334351,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9200.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9200",9200
2026-09-17 10:39:49,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,7.73844977,7.67257916e-06,9.9148788e-07,0.999999009,7.7384421,2.37858959e-08,2.83982274e-07,2.60196378e-07,3.36238376e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9211.csv,32.3166656,11.4000092,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9211.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9211",9211
2026-09-17 10:39:49,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,6.66205549,4.93087828e-06,7.40143681e-07,0.99999926,6.66205056,6.13403994e-09,1.99926532e-07,1.93792492e-07,2.9088994e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9213.csv,37.9499969,17.0333405,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9213.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9213",9213
2026-09-17 10:39:49,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,5.35924827,4.58252816e-06,8.55069207e-07,0.999999145,5.35924368,3.37324266e-08,1.12452199e-07,7.8719772e-08,1.46885847e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9212.csv,35.2666626,14.3500061,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9212.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9212",9212
2026-09-17 10:39:49,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,7.54830204,6.02751334e-06,7.98525722e-07,0.999999201,7.54829602,1.76093721e-07,3.4337009e-07,1.67276369e-07,2.21607943e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9214.csv,40.4833221,19.5666656,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9214.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9214",9214
2026-09-17 10:39:49,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,9.54788406,6.68554048e-06,7.00211737e-07,0.9999993,9.54787738,1.73120913e-08,1.97616458e-07,1.80304367e-07,1.88842225e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9217.csv,40.6833191,19.7666626,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9217.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9217",9217
2026-09-17 10:39:49,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,11.6765293,1.09122075e-05,9.34542035e-07,0.999999065,11.6765184,1.14230204e-07,2.20957276e-07,1.06727072e-07,9.14030777e-09,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9216.csv,23.4666595,2.55000305,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9216.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9216",9216
2026-09-17 10:39:49,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,11.186421,8.17261025e-06,7.30583112e-07,0.999999269,11.1864128,3.48806388e-08,1.67362785e-07,1.32482146e-07,1.18431218e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9215.csv,39.8333282,18.9166718,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9215.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9215",9215
2026-09-17 10:39:49,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,10.6209677,1.20506729e-05,1.13461157e-06,0.999998865,10.6209557,8.97793413e-08,8.91398201e-07,8.0161886e-07,7.54751243e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9218.csv,27.2833252,6.3666687,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9218.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9218",9218
2026-09-17 10:39:49,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,7.24474462,6.55391386e-06,9.04643877e-07,0.999999095,7.24473807,2.72592491e-08,5.81585709e-07,5.5432646e-07,7.65142857e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9220.csv,40.8833313,19.9666748,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9220.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9220",9220
2026-09-17 10:39:49,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,10.2391129,9.59138106e-06,9.36739459e-07,0.999999063,10.2391033,2.44415382e-12,3.36717051e-07,3.36714607e-07,3.28851347e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9219.csv,32.4666595,11.5500031,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9219.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9219",9219
2026-09-17 10:39:50,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,10.0138749,9.79356719e-06,9.77999756e-07,0.999999022,10.0138651,1.46119072e-11,5.4033319e-07,5.40318578e-07,5.39569931e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9221.csv,33.2166595,12.3000031,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9221.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9221",9221
2026-09-17 10:39:50,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,5.61352369,6.4591145e-06,1.15063459e-06,0.999998849,5.61351723,4.78715521e-08,4.18246543e-07,3.70374991e-07,6.59790555e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9222.csv,36.7666626,15.8500061,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9222.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9222",9222
2026-09-17 10:39:50,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,8.84391999,9.65135587e-06,1.09129842e-06,0.999998909,8.84391034,1.36879535e-07,1.36879535e-07,0,0,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9225.csv,20.9166565,0,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9225.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9225",9225
2026-09-17 10:39:50,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,7.83882525,4.70556051e-06,6.00288993e-07,0.9999994,7.83882055,9.64972813e-08,1.05511639e-07,9.01435726e-09,1.14996278e-09,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9223.csv,22.3666534,1.44999695,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9223.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9223",9223
2026-09-17 10:39:50,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,9.87246706,1.13832193e-05,1.15302682e-06,0.999998847,9.87245568,8.20269506e-08,4.16038603e-07,3.34011652e-07,3.38326429e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9224.csv,34,13.0833435,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9224.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9224",9224
2026-09-17 10:39:50,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,7.53956563,7.37823211e-06,9.78601749e-07,0.999999021,7.53955825,1.41298298e-08,2.9892044e-07,2.84790611e-07,3.77728141e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9226.csv,26.5666656,5.65000916,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9226.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9226",9226
2026-09-17 10:39:50,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,9.06636327,8.85360714e-06,9.76533465e-07,0.999999023,9.06635442,3.94437372e-09,4.5992212e-07,4.55977746e-07,5.02933461e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9229.csv,36.0999908,15.1833344,0,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9229.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9229",9229
2026-09-17 10:39:50,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,7.9947254,9.21172341e-06,1.15222512e-06,0.999998848,7.99471619,5.25441957e-09,3.11436452e-07,3.06182032e-07,3.82980048e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9227.csv,39.3833313,18.4666748,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9227.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9227",9227
2026-09-17 10:39:50,energy_transfer,edmd,13500,12000,0.0166666669,39.25,10,100,0.5,nan,0.100050721,0.100050721,1,39.25,1e+09,50;50,1,0.0416666667,1,1,0.00999999978,100,1000,nan,39.25,1,step,74.5700022,-0.200000003,step,3.93000007,0.200000003,nan,nan,0.200000003,nan,nan,7.53401539,1.10579385e-05,1.46773506e-06,0.999998532,7.53400433,4.56117739e-08,3.29500608e-07,2.83888834e-07,3.7680947e-08,20,20.9166565,/Users/chrisharing/Desktop/CCS_complex_coupled_systems/Repo/HardDisks/hspist3/experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9228.csv,39.1499939,18.2333374,1,"./00ALLINONE --mode=edmd --experiment=energy_transfer --headless --quiet --edmd-acc=0 --seed-drift-order=drift-first --energy-transfer-summary=experiments_energy_transfer/level2_slope_20260917/u0.20/summary.csv --energy-transfer-trace=experiments_energy_transfer/level2_slope_20260917/u0.20/tr_9228.csv --particles=100 --particles-boxes=50,50 --particle-radius=0.5 --l0=39.25 --height=10 --num-walls=1 --wall-positions=39.25 --wall-mass-factors=1000000000 --piston-right-protocol-mode=step --velocity-right-piston-step=0.20 --max-right-piston-travel=3.93 --auto-piston-step --wall-hold-steps=12000 --steps=13500 --fixed-dt=0.4 --energy-measurement --eff-output=wall-ke --kbt1 --seed=9228",9228
